,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
25598,180.3899433194572,Private room,2.0,False,1,0,10.0,100.0,1,6.383195361132114,0.8791540863099905,183.7662075142638,383.7880962764444,-0.14752,51.56432,london,Week,90.1949716597286,5733.707538474142
25599,554.340412521461,Entire home/apt,3.0,False,0,0,10.0,100.0,2,3.4112395600132035,0.6845780881077289,322.4318323149902,726.8119959079648,-0.09353,51.53047,london,Week,184.78013750715365,5729.933576346412
25600,610.0801994402502,Entire home/apt,4.0,False,0,1,9.0,93.0,0,4.717390686738698,0.4523643889946383,292.665297721065,661.9794247156137,-0.192,51.495,london,Week,152.52004986006256,5726.011206363402
25601,443.09602765822336,Entire home/apt,4.0,False,0,1,9.0,100.0,2,5.921550565160627,0.7093525282187017,192.33156044298087,417.1291801044652,-0.1153,51.56100000000001,london,Week,110.77400691455584,5733.331851458095
25602,158.51736870575508,Private room,2.0,False,0,1,9.0,90.0,1,2.062702547983953,0.6387835927329587,495.451818591271,762.2054466439313,-0.11155,51.49269,london,Week,79.25868435287754,5725.735494330371
25603,360.7798866389144,Entire home/apt,2.0,True,1,0,10.0,100.0,1,6.388948732419284,0.4676436978419021,189.27398438420408,444.12016221663777,-0.2058699999999999,51.47825,london,Week,180.3899433194572,5724.152971183911
25604,766.7160563512782,Entire home/apt,6.0,False,0,1,8.0,80.0,3,6.499681233649038,0.7797325901048238,187.9501176207285,431.75456874006,-0.2123,51.4836,london,Week,127.7860093918797,5724.749934372506
25605,212.61083280415812,Private room,3.0,False,0,1,9.0,87.0,1,2.3807939200388017,0.1232894278229728,441.8747677595806,1020.4185215840104,-0.1227099999999999,51.52951,london,Week,70.87027760138604,5729.831694628895
25606,399.3508784308192,Entire home/apt,2.0,False,0,0,10.0,100.0,1,7.85447386953936,0.5690088318790667,152.93923943574308,357.297263432877,-0.2395699999999999,51.49872,london,Week,199.6754392154096,5726.440694398504
25607,558.1034361109151,Entire home/apt,6.0,False,0,1,10.0,100.0,3,8.026176981522449,0.8524704372197117,148.9712359464071,353.90308663272407,-0.2427099999999999,51.50241,london,Week,93.01723935181919,5726.852166581526
25608,430.3958230438157,Entire home/apt,2.0,False,0,1,10.0,90.0,1,6.114949147956967,0.464022047647307,203.1749884815549,467.2158493101618,-0.20858,51.48688,london,Week,215.19791152190786,5725.113440604116
25609,206.02554152261345,Private room,4.0,False,1,0,8.0,90.0,2,7.558413938454973,2.1653700383124925,158.43128751048195,336.211152147215,-0.03618,51.54532,london,Week,51.50638538065336,5731.57908498741
25610,822.2206542957266,Entire home/apt,6.0,False,0,1,10.0,100.0,3,6.544822197553785,0.8086335536542396,186.37544519513912,428.4664714415189,-0.2128,51.48331,london,Week,137.03677571595443,5724.717852360859
