,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
49217,271.1357314821308,Entire home/apt,4.0,False,0,0,10.0,100.0,3,5.674890995809488,1.9915347465146085,45.008190047017386,70.42551588768893,16.34054,48.25453,vienna,Week,67.7839328705327,5591.780411779811
49218,231.86779795713247,Entire home/apt,2.0,False,0,0,10.0,100.0,1,3.1106350571876145,0.7044400168850798,99.61555360697989,137.25776836708172,16.351,48.185,vienna,Week,115.93389897856623,5584.8691443169055
49219,241.21730593927492,Entire home/apt,4.0,False,1,0,10.0,94.0,1,5.951806860580844,0.7134066553709182,72.11733787849924,68.38994335456884,16.32003,48.16877,vienna,Week,60.30432648481873,5582.349174458102
49220,218.0772736834724,Entire home/apt,4.0,False,1,0,10.0,97.0,1,6.066652209441421,0.7981579587848661,71.40226310914493,67.09492340870389,16.318360000000002,48.16839,vienna,Week,54.5193184208681,5582.264553882886
49221,132.06180024776197,Private room,2.0,True,0,0,10.0,99.0,1,3.895056808402799,0.9058152573771484,62.70875579142167,93.49054590071177,16.346629999999998,48.23855,vienna,Week,66.03090012388098,5590.291664166854
49222,207.55907720356217,Entire home/apt,2.0,True,0,1,10.0,98.0,1,2.3392625570261565,0.3563432112697622,99.55325721258744,156.4113735765571,16.35426,48.2251,vienna,Week,103.77953860178108,5589.106761037814
49223,226.25809316784705,Entire home/apt,4.0,True,1,0,10.0,94.0,1,2.931727428748172,0.6588696838708393,104.84207000956737,149.78201102701817,16.35154,48.186690000000006,vienna,Week,56.56452329196176,5585.058667176331
49224,143.74868522544003,Entire home/apt,3.0,True,1,0,10.0,100.0,1,5.69516902972356,2.743211068243184,46.088877953274704,66.70685467477732,16.32669,48.24902,vienna,Week,47.91622840848001,5590.835232898637
49225,204.0530117102588,Entire home/apt,4.0,False,1,0,10.0,97.0,1,2.86363715607944,0.3657459190057974,96.82309515114622,151.46068083529747,16.336,48.214,vienna,Week,51.0132529275647,5587.4630041410555
49226,235.37386345043592,Entire home/apt,4.0,False,0,0,8.0,84.0,1,1.9824752800733376,0.5573295212881503,131.72264423190538,198.81304124947653,16.34873,48.21488,vienna,Week,58.84346586260898,5587.8992549771
49227,226.25809316784705,Entire home/apt,4.0,False,0,0,10.0,96.0,1,2.3890742987154354,0.2190514822019721,111.31562416057577,175.77580423155777,16.343,48.215,vienna,Week,56.56452329196176,5587.756269413168
49228,394.3154991468574,Entire home/apt,6.0,False,0,1,10.0,96.0,2,2.6197874802910883,0.0668625972974694,92.64540665620514,141.29750982763636,16.35,48.226000000000006,vienna,Week,65.71924985780957,5589.084353114321
49229,243.55468293481056,Entire home/apt,2.0,False,1,0,10.0,100.0,1,5.050903205600362,0.5885290445851246,135.21046084302344,87.45502635510773,16.31105,48.19085,vienna,Week,121.77734146740528,5584.39098664264
49230,382.62861416917934,Private room,4.0,False,1,0,8.0,89.0,2,1.79251936848845,0.5206750590870721,147.27723914083325,228.1938946626485,16.35099,48.21404,vienna,Week,95.65715354229484,5587.8736445025415
49231,205.22170020802656,Entire home/apt,2.0,True,0,0,10.0,99.0,1,5.417110061393181,0.2892545789498645,129.94898648462114,84.38278845127287,16.30623,48.19002,vienna,Week,102.61085010401328,5584.1745204800945
49232,278.3816001682912,Entire home/apt,3.0,False,0,0,10.0,96.0,1,4.788153806844161,1.1064808820713958,51.9003048000676,73.60368182784482,16.40945,48.24435,vienna,Week,92.79386672276372,5592.597012443143
49233,174.13458616740294,Private room,6.0,False,1,0,10.0,98.0,2,4.411825313671994,0.3764446770319461,85.44694154684694,95.57554113806832,16.3151,48.20199,vienna,Week,29.022431027900492,5585.653719717601
49234,169.22609447677817,Private room,2.0,True,0,0,10.0,100.0,1,5.337105211012441,0.5744104443604194,72.8780329047111,77.88423685871462,16.30226,48.20332,vienna,Week,84.61304723838909,5585.443737363953
49235,301.75537012364725,Private room,2.0,True,0,0,10.0,91.0,1,4.272806499122878,0.3511060309153417,59.55214038800195,80.63391501101486,16.4158,48.18238,vienna,Week,150.87768506182363,5586.361083268738
49236,394.3154991468574,Entire home/apt,6.0,False,0,1,10.0,96.0,2,2.619777616429644,0.0668494338649217,92.6459632207932,141.2983364200199,16.35,48.226000000000006,vienna,Week,65.71924985780957,5589.084353114321
49237,116.16763667811982,Entire home/apt,4.0,False,0,0,10.0,97.0,1,4.11514069442268,0.9215422935666048,58.983997556945646,88.29758668929188,16.350260000000002,48.24208,vienna,Week,29.041909169529955,5590.755333492353
